需求强度,location_x,location_y,,,,,,,,,,,,,,,,,,,,Shape_Length,Shape_Area
303.4522705,114.2881366,30.46357187,,,,,,,,,,,,,,,,,,,,400,10000
684.3314209,114.2495091,30.46976611,,,,,,,,,,,,,,,,,,,,400,10000
3008.013672,114.0707443,30.45660288,,,,,,,,,,,,,,,,,,,,400,10000
366.291626,114.4399519,30.43259477,,,,,,,,,,,,,,,,,,,,400,10000
3238.185791,114.0680494,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
467.1740112,114.2971198,30.45660288,,,,,,,,,,,,,,,,,,,,400,10000
329.6477356,114.4435452,30.43491839,,,,,,,,,,,,,,,,,,,,400,10000
3448.010254,114.0770326,30.43027109,,,,,,,,,,,,,,,,,,,,400,10000
3113.263428,114.0967955,30.42562357,,,,,,,,,,,,,,,,,,,,400,10000
3944.887207,114.0509814,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
4234.896973,114.0312185,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
945.2178955,114.4651048,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
450.70578,114.4336637,30.43027109,,,,,,,,,,,,,,,,,,,,400,10000
2377.130127,114.1030837,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
834.6764526,114.3941378,30.4604746,,,,,,,,,,,,,,,,,,,,400,10000
226.7395935,114.3078996,30.49144284,,,,,,,,,,,,,,,,,,,,400,10000
3756.085449,114.0581679,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
3425.624268,114.069846,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
569.2702637,114.4103075,30.47286308,,,,,,,,,,,,,,,,,,,,400,10000
2173.337402,114.103982,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
467.8362122,114.4471384,30.43414386,,,,,,,,,,,,,,,,,,,,400,10000
4069.838135,114.0464898,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
339.6328125,114.4309688,30.43491839,,,,,,,,,,,,,,,,,,,,400,10000
109.0822983,114.437257,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
256.5871277,114.4165957,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
3513.113525,114.0734393,30.43259477,,,,,,,,,,,,,,,,,,,,400,10000
61.8249588,114.4354604,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
763.0757446,114.3932395,30.44576124,,,,,,,,,,,,,,,,,,,,400,10000
4093.128174,114.055473,30.42717277,,,,,,,,,,,,,,,,,,,,400,10000
4108.625,114.0437949,30.43879098,,,,,,,,,,,,,,,,,,,,400,10000
18.9842834,114.437257,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
3774.954102,114.0572696,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
3707.025147,114.0671511,30.42717277,,,,,,,,,,,,,,,,,,,,400,10000
2123.120361,114.1084736,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
2057.830811,114.106677,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
3161.389404,114.0905073,30.42949652,,,,,,,,,,,,,,,,,,,,400,10000
2624.695313,114.0788292,30.46434617,,,,,,,,,,,,,,,,,,,,400,10000
3423.23999,114.0653545,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
3654.006348,114.0680494,30.42949652,,,,,,,,,,,,,,,,,,,,400,10000
470.9682617,114.4246806,30.46666904,,,,,,,,,,,,,,,,,,,,400,10000
2015.901611,114.0976938,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
839.4603271,114.4606132,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
2365.272461,114.0985921,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
1328.576294,114.4758845,30.44033997,,,,,,,,,,,,,,,,,,,,400,10000
3812.087158,114.0599646,30.43336932,,,,,,,,,,,,,,,,,,,,400,10000
646.8411255,114.3986294,30.48602411,,,,,,,,,,,,,,,,,,,,400,10000
462.1967468,114.4112058,30.43414386,,,,,,,,,,,,,,,,,,,,400,10000
112.9229965,114.4363587,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
2022.007568,114.1111685,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
4100.540039,114.0491848,30.43182022,,,,,,,,,,,,,,,,,,,,400,10000
2662.466797,114.086914,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
248.8989105,114.4363587,30.43491839,,,,,,,,,,,,,,,,,,,,400,10000
1314.751343,114.3761715,30.47595995,,,,,,,,,,,,,,,,,,,,400,10000
501.8378601,114.4300705,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
2302.884522,114.1021854,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
4252.855957,114.0473881,30.42872194,,,,,,,,,,,,,,,,,,,,400,10000
692.605835,114.4381553,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
498.2957458,114.4121042,30.48447584,,,,,,,,,,,,,,,,,,,,400,10000
1736.541138,114.1219483,30.45505415,,,,,,,,,,,,,,,,,,,,400,10000
3690.628906,114.0617612,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
4173.691895,114.0482865,30.43027109,,,,,,,,,,,,,,,,,,,,400,10000
472.8924561,114.4462401,30.4821534,,,,,,,,,,,,,,,,,,,,400,10000
304.9673462,114.289035,30.46357187,,,,,,,,,,,,,,,,,,,,400,10000
3320.41626,114.0653545,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
6607.381836,113.9333021,30.43027109,,,,,,,,,,,,,,,,,,,,400,10000
290.0539551,114.4156974,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
255.6825867,114.4156974,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
655.9435425,114.4121042,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
396.9132385,114.4336637,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
1541.183594,114.3725783,30.46744331,,,,,,,,,,,,,,,,,,,,400,10000
410.7180481,114.4426469,30.43259477,,,,,,,,,,,,,,,,,,,,400,10000
181.3638916,114.420189,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
268.2952271,114.4435452,30.43646745,,,,,,,,,,,,,,,,,,,,400,10000
262.0174255,114.3303575,30.4976353,,,,,,,,,,,,,,,,,,,,400,10000
281.8962097,114.2629838,30.4821534,,,,,,,,,,,,,,,,,,,,400,10000
3417.782227,114.0671511,30.43956548,,,,,,,,,,,,,,,,,,,,400,10000
2999.699219,114.0788292,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
1872.119263,114.1111685,30.45737724,,,,,,,,,,,,,,,,,,,,400,10000
424.6114197,114.4300705,30.42949652,,,,,,,,,,,,,,,,,,,,400,10000
4088.977051,114.0437949,30.43956548,,,,,,,,,,,,,,,,,,,,400,10000
1510.282593,114.1156601,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
175.0890961,114.437257,30.43646745,,,,,,,,,,,,,,,,,,,,400,10000
155.4316406,114.3752732,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
4149.999023,114.0428966,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
490.4984741,114.4264772,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
2380.504883,114.0860157,30.46666904,,,,,,,,,,,,,,,,,,,,400,10000
3962.052979,114.0446932,30.44576124,,,,,,,,,,,,,,,,,,,,400,10000
3668.853027,114.0545747,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
289.374115,114.4237823,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
2291.277588,114.106677,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
412.9878845,114.4336637,30.43104566,,,,,,,,,,,,,,,,,,,,400,10000
683.9710693,114.3600019,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
1037.48584,114.3842564,30.4837017,,,,,,,,,,,,,,,,,,,,400,10000
2535.250488,114.0860157,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
667.7313232,114.4049176,30.43414386,,,,,,,,,,,,,,,,,,,,400,10000
2333.742676,114.0985921,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
905.9160156,114.3905446,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
858.4125366,114.4615115,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
496.3062134,114.4103075,30.43336932,,,,,,,,,,,,,,,,,,,,400,10000
1093.989868,114.1219483,30.47905672,,,,,,,,,,,,,,,,,,,,400,10000
2529.742432,114.0923039,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
836.8625488,114.3438322,30.47673415,,,,,,,,,,,,,,,,,,,,400,10000
188.8837891,114.4183924,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
207.6128082,114.417494,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
2099.691162,114.1075753,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
1765.354004,114.1048803,30.46976611,,,,,,,,,,,,,,,,,,,,400,10000
358.7155457,114.289035,30.46202325,,,,,,,,,,,,,,,,,,,,400,10000
78.2742691,114.2881366,30.47286308,,,,,,,,,,,,,,,,,,,,400,10000
50.5996742,114.1884236,30.537103,,,,,,,,,,,,,,,,,,,,400,10000
180.1928864,114.1983051,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
3907.702148,114.0536764,30.43336932,,,,,,,,,,,,,,,,,,,,400,10000
3350.843262,114.0671511,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
220.7003632,114.4282738,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
3335.658691,114.0671511,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
1450.608887,114.1237449,30.46202325,,,,,,,,,,,,,,,,,,,,400,10000
4693.524414,113.9988791,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
2667.375488,114.0932022,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
3316.444092,114.0680494,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
2124.407715,114.1147618,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
608.4851074,114.3959345,30.52317505,,,,,,,,,,,,,,,,,,,,400,10000
1644.969605,114.1201517,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
4367.689453,114.0321168,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
2407.979004,114.0994904,30.44885897,,,,,,,,,,,,,,,,,,,,400,10000
3397.18042,114.069846,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
1371.759888,114.3564086,30.47363731,,,,,,,,,,,,,,,,,,,,400,10000
2526.937256,114.086914,30.45737724,,,,,,,,,,,,,,,,,,,,400,10000
4328.783691,114.038405,30.43646745,,,,,,,,,,,,,,,,,,,,400,10000
823.7007446,114.4597149,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
3439.601074,114.0671511,30.43879098,,,,,,,,,,,,,,,,,,,,400,10000
1967.828369,114.1102702,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
363.9240417,114.4156974,30.43336932,,,,,,,,,,,,,,,,,,,,400,10000
840.6992188,114.3923412,30.53091304,,,,,,,,,,,,,,,,,,,,400,10000
4626.477051,114.0051673,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
2933.502686,114.0779309,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
359.140564,114.4570199,30.47828254,,,,,,,,,,,,,,,,,,,,400,10000
2722.73291,114.0842191,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
526.3058472,114.4237823,30.46589475,,,,,,,,,,,,,,,,,,,,400,10000
2403.98291,114.086914,30.46434617,,,,,,,,,,,,,,,,,,,,400,10000
112.1159363,114.2656788,30.46124893,,,,,,,,,,,,,,,,,,,,400,10000
640.3706665,114.4103075,30.47054036,,,,,,,,,,,,,,,,,,,,400,10000
3959.374512,114.0518797,30.43414386,,,,,,,,,,,,,,,,,,,,400,10000
141.3532562,114.2674754,30.48060507,,,,,,,,,,,,,,,,,,,,400,10000
1314.777344,114.1255416,30.46589475,,,,,,,,,,,,,,,,,,,,400,10000
230.6952515,114.4165957,30.44033997,,,,,,,,,,,,,,,,,,,,400,10000
3830.451172,114.0509814,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
408.5043945,114.4327654,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
287.2394714,114.4354604,30.43336932,,,,,,,,,,,,,,,,,,,,400,10000
65.2924652,114.3195777,30.47673415,,,,,,,,,,,,,,,,,,,,400,10000
1414.891235,114.3779682,30.46744331,,,,,,,,,,,,,,,,,,,,400,10000
406.2090759,114.4318671,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
2402.299316,114.0949989,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
16.2254753,114.4067143,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
225.7294769,114.3025097,30.47518574,,,,,,,,,,,,,,,,,,,,400,10000
564.7720947,114.4264772,30.4604746,,,,,,,,,,,,,,,,,,,,400,10000
32.2342644,114.2872383,30.48524998,,,,,,,,,,,,,,,,,,,,400,10000
822.6365356,114.3941378,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
468.795929,114.4103075,30.45970027,,,,,,,,,,,,,,,,,,,,400,10000
638.6131592,114.4408502,30.47363731,,,,,,,,,,,,,,,,,,,,400,10000
2456.063721,114.0860157,30.46124893,,,,,,,,,,,,,,,,,,,,400,10000
345.1246643,114.4426469,30.43414386,,,,,,,,,,,,,,,,,,,,400,10000
218.1736908,114.4363587,30.43569292,,,,,,,,,,,,,,,,,,,,400,10000
273.4729309,114.4291721,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
2107.92041,114.0958972,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
4266.599121,114.0375067,30.44033997,,,,,,,,,,,,,,,,,,,,400,10000
195.9513245,114.417494,30.43956548,,,,,,,,,,,,,,,,,,,,400,10000
2011.916992,114.1120668,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
3743.457764,114.0536764,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
401.0258179,114.2881366,30.4604746,,,,,,,,,,,,,,,,,,,,400,10000
162.3629913,114.3141878,30.43956548,,,,,,,,,,,,,,,,,,,,400,10000
2307.739258,114.089609,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
142.6052856,114.3105945,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
3395.150879,114.0653545,30.44421234,,,,,,,,,,,,,,,,,,,,400,10000
309.338562,114.4300705,30.44576124,,,,,,,,,,,,,,,,,,,,400,10000
348.9989929,114.4147991,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
218.881958,114.4156974,30.44421234,,,,,,,,,,,,,,,,,,,,400,10000
544.1599121,114.4147991,30.46357187,,,,,,,,,,,,,,,,,,,,400,10000
3381.573242,114.0707443,30.43801647,,,,,,,,,,,,,,,,,,,,400,10000
803.4528809,114.3950362,30.45970027,,,,,,,,,,,,,,,,,,,,400,10000
1962.973999,114.1174567,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
69.4042053,114.3186794,30.47363731,,,,,,,,,,,,,,,,,,,,400,10000
2093.247315,114.1111685,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
2249.431152,114.0923039,30.46434617,,,,,,,,,,,,,,,,,,,,400,10000
1123.231079,114.3797648,30.48060507,,,,,,,,,,,,,,,,,,,,400,10000
933.7564697,114.4435452,30.46279756,,,,,,,,,,,,,,,,,,,,400,10000
86.1098404,114.4210873,30.43879098,,,,,,,,,,,,,,,,,,,,400,10000
2501.626953,114.0949989,30.44885897,,,,,,,,,,,,,,,,,,,,400,10000
303.1532593,114.4318671,30.48757235,,,,,,,,,,,,,,,,,,,,400,10000
3472.574219,114.0563713,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
464.1167297,114.4130025,30.48447584,,,,,,,,,,,,,,,,,,,,400,10000
3626.516602,114.0572696,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
1361.604981,114.3591036,30.47595995,,,,,,,,,,,,,,,,,,,,400,10000
263.5617981,114.4318671,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
3408.376465,114.0707443,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
3369.062988,114.0671511,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
533.5947266,114.4112058,30.47363731,,,,,,,,,,,,,,,,,,,,400,10000
691.8928833,114.4076126,30.47208884,,,,,,,,,,,,,,,,,,,,400,10000
3392.756592,114.0716427,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
368.1592407,114.2917299,30.46279756,,,,,,,,,,,,,,,,,,,,400,10000
584.0623169,114.2638821,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
397.0814819,114.2782552,30.48912056,,,,,,,,,,,,,,,,,,,,400,10000
2977.857178,114.0797275,30.44421234,,,,,,,,,,,,,,,,,,,,400,10000
477.7421265,114.334849,30.49299099,,,,,,,,,,,,,,,,,,,,400,10000
2655.332031,114.0941005,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
376.9297485,114.4318671,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
3276.38916,114.069846,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
324.0787048,114.2575939,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
136.6342468,114.437257,30.43724196,,,,,,,,,,,,,,,,,,,,400,10000
1382.830811,114.1435079,30.45737724,,,,,,,,,,,,,,,,,,,,400,10000
711.6400757,114.4049176,30.4821534,,,,,,,,,,,,,,,,,,,,400,10000
347.1983032,114.4219856,30.45660288,,,,,,,,,,,,,,,,,,,,400,10000
4495.194336,114.0204387,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
498.572998,114.437257,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
759.4122314,114.4570199,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
597.4675903,114.4121042,30.47054036,,,,,,,,,,,,,,,,,,,,400,10000
4427.158203,114.0132522,30.45737724,,,,,,,,,,,,,,,,,,,,400,10000
898.9147339,114.2432209,30.46976611,,,,,,,,,,,,,,,,,,,,400,10000
3295.736084,114.0662528,30.44731012,,,,,,,,,,,,,,,,,,,,400,10000
522.7072144,114.4273755,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
3027.635986,114.0680494,30.45970027,,,,,,,,,,,,,,,,,,,,400,10000
3495.724121,114.0572696,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
452.2355042,114.2980181,30.45660288,,,,,,,,,,,,,,,,,,,,400,10000
3275.3396,114.0662528,30.44885897,,,,,,,,,,,,,,,,,,,,400,10000
3464.884522,114.0599646,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
182.5323639,114.4040193,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
1942.98584,114.1138635,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
3389.980469,114.0671511,30.44111445,,,,,,,,,,,,,,,,,,,,400,10000
790.0502319,114.3923412,30.44731012,,,,,,,,,,,,,,,,,,,,400,10000
4552.802734,114.0231336,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
427.769043,114.4237823,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
329.9347229,114.4147991,30.45737724,,,,,,,,,,,,,,,,,,,,400,10000
588.4596558,114.4273755,30.4604746,,,,,,,,,,,,,,,,,,,,400,10000
2984.589356,114.0752359,30.44963339,,,,,,,,,,,,,,,,,,,,400,10000
3553.102295,114.052778,30.45660288,,,,,,,,,,,,,,,,,,,,400,10000
279.7960205,114.4139008,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
505.9116211,114.4112058,30.48137924,,,,,,,,,,,,,,,,,,,,400,10000
2995.621582,114.0797275,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
2360.94165,114.0905073,30.46279756,,,,,,,,,,,,,,,,,,,,400,10000
1564.998413,114.4058159,30.55644405,,,,,,,,,,,,,,,,,,,,400,10000
545.9065552,114.4040193,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
195.0806885,114.3052046,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
621.4985352,114.2710687,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
376.7408142,114.289035,30.46124893,,,,,,,,,,,,,,,,,,,,400,10000
2442.018311,114.0860157,30.46202325,,,,,,,,,,,,,,,,,,,,400,10000
2731.794434,114.0967955,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
472.2451782,114.3824597,30.49608722,,,,,,,,,,,,,,,,,,,,400,10000
2845.740479,114.0761342,30.45582852,,,,,,,,,,,,,,,,,,,,400,10000
2962.385498,114.0833208,30.44188893,,,,,,,,,,,,,,,,,,,,400,10000
2410.056397,114.0958972,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
2319.229492,114.106677,30.44731012,,,,,,,,,,,,,,,,,,,,400,10000
1034.977173,114.4677997,30.44111445,,,,,,,,,,,,,,,,,,,,400,10000
2314.910645,114.1012871,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
4671.853516,113.9988791,30.45505415,,,,,,,,,,,,,,,,,,,,400,10000
3385.539307,114.0644561,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
257.3947449,114.4354604,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
222.615036,114.2755602,30.48447584,,,,,,,,,,,,,,,,,,,,400,10000
1333.273438,114.3725783,30.47673415,,,,,,,,,,,,,,,,,,,,400,10000
477.3120728,114.3986294,30.49144284,,,,,,,,,,,,,,,,,,,,400,10000
189.489975,114.3609002,30.51388865,,,,,,,,,,,,,,,,,,,,400,10000
245.776474,114.4228839,30.45195661,,,,,,,,,,,,,,,,,,,,400,10000
2725.043945,114.0932022,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
2558.710693,114.0842191,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
1102.444092,114.1273382,30.47208884,,,,,,,,,,,,,,,,,,,,400,10000
904.7207642,114.4642064,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
270.5548401,114.2701703,30.48834646,,,,,,,,,,,,,,,,,,,,400,10000
652.3297119,114.4327654,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
4899.6875,114.0141505,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
1116.937134,114.3833581,30.48060507,,,,,,,,,,,,,,,,,,,,400,10000
3222.922119,114.0680494,30.44731012,,,,,,,,,,,,,,,,,,,,400,10000
328.4429932,114.4291721,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
361.2787476,114.254899,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
1011.390808,114.3797648,30.48137924,,,,,,,,,,,,,,,,,,,,400,10000
969.8648682,114.2432209,30.47208884,,,,,,,,,,,,,,,,,,,,400,10000
168.7300262,114.3734766,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
482.6108093,114.4363587,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
3157.462402,114.0662528,30.45582852,,,,,,,,,,,,,,,,,,,,400,10000
528.0217896,114.4210873,30.45970027,,,,,,,,,,,,,,,,,,,,400,10000
402.8581848,114.4237823,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
196.2575836,114.303408,30.47518574,,,,,,,,,,,,,,,,,,,,400,10000
208.4441376,114.320476,30.49376506,,,,,,,,,,,,,,,,,,,,400,10000
250.1079865,114.4282738,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
3844.747803,113.9791162,30.48060507,,,,,,,,,,,,,,,,,,,,400,10000
746.1539307,114.3950362,30.44498679,,,,,,,,,,,,,,,,,,,,400,10000
1918.610107,114.1138635,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
4217.595215,114.0321168,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
2507.040039,114.0824224,30.46512046,,,,,,,,,,,,,,,,,,,,400,10000
211.1105499,114.4192907,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
381.2932129,114.3788665,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
3742.689453,114.052778,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
566.6296387,114.2513057,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
223.5587463,114.4183924,30.44266341,,,,,,,,,,,,,,,,,,,,400,10000
2492.168213,114.0842191,30.46124893,,,,,,,,,,,,,,,,,,,,400,10000
383.6256409,114.3600019,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
3356.53125,114.0644561,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
1368.333252,114.1237449,30.46589475,,,,,,,,,,,,,,,,,,,,400,10000
295.0053711,114.4103075,30.49453912,,,,,,,,,,,,,,,,,,,,400,10000
417.6410522,114.417494,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
1408.665527,114.3591036,30.47518574,,,,,,,,,,,,,,,,,,,,400,10000
2588.937744,114.086914,30.45505415,,,,,,,,,,,,,,,,,,,,400,10000
2841.42749,114.0770326,30.45505415,,,,,,,,,,,,,,,,,,,,400,10000
1369.079468,114.3833581,30.46899185,,,,,,,,,,,,,,,,,,,,400,10000
3422.090088,114.0635578,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
4567.037598,114.0231336,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
337.9057007,114.4067143,30.45350539,,,,,,,,,,,,,,,,,,,,400,10000
596.7788696,114.2504074,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
2669.353516,114.086914,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
1430.568726,114.3582052,30.47208884,,,,,,,,,,,,,,,,,,,,400,10000
620.6269531,114.4318671,30.46434617,,,,,,,,,,,,,,,,,,,,400,10000
3481.431152,114.0572696,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
2054.057617,114.1147618,30.44808455,,,,,,,,,,,,,,,,,,,,400,10000
1215.86792,114.3806631,30.45815159,,,,,,,,,,,,,,,,,,,,400,10000
2181.994385,114.1075753,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
98.085434,114.3078996,30.47518574,,,,,,,,,,,,,,,,,,,,400,10000
232.9429779,114.2746619,30.48757235,,,,,,,,,,,,,,,,,,,,400,10000
323.8700867,114.2998147,30.47750835,,,,,,,,,,,,,,,,,,,,400,10000
1938.268433,114.1120668,30.45427977,,,,,,,,,,,,,,,,,,,,400,10000
464.6835022,114.4282738,30.452731,,,,,,,,,,,,,,,,,,,,400,10000
222.868103,114.4210873,30.44343787,,,,,,,,,,,,,,,,,,,,400,10000
3649.773438,114.0536764,30.44885897,,,,,,,,,,,,,,,,,,,,400,10000
382.7518005,114.4147991,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
2132.324707,114.0932022,30.46821758,,,,,,,,,,,,,,,,,,,,400,10000
2406.870361,114.089609,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
2360.342773,114.086914,30.46589475,,,,,,,,,,,,,,,,,,,,400,10000
3365.307617,114.0653545,30.44576124,,,,,,,,,,,,,,,,,,,,400,10000
233.7335205,114.4327654,30.44653568,,,,,,,,,,,,,,,,,,,,400,10000
502.8067017,114.2647804,30.4713146,,,,,,,,,,,,,,,,,,,,400,10000
415.1077576,114.4183924,30.45892593,,,,,,,,,,,,,,,,,,,,400,10000
1711.22876,114.103982,30.47363731,,,,,,,,,,,,,,,,,,,,400,10000
2208.814697,114.1057786,30.45118221,,,,,,,,,,,,,,,,,,,,400,10000
2239.759766,114.1057786,30.45040781,,,,,,,,,,,,,,,,,,,,400,10000
186.8637848,114.3043063,30.47673415,,,,,,,,,,,,,,,,,,,,400,10000
2694.048096,114.0779309,30.46279756,,,,,,,,,,,,,,,,,,,,400,10000
2618.809082,114.072541,30.48679823,,,,,,,,,,,,,,,,,,,,400,10000
117.7226181,114.3078996,30.47054036,,,,,,,,,,,,,,,,,,,,400,10000
